DATE,YEAR,MO,DY,T2M_MAX
16/2/2006,2006,2,16,32.26
17/2/2006,2006,2,17,32.87
18/2/2006,2006,2,18,33.11
19/2/2006,2006,2,19,32.67
20/2/2006,2006,2,20,33.4
21/2/2006,2006,2,21,33.93
22/2/2006,2006,2,22,34.62
23/2/2006,2006,2,23,34.19
24/2/2006,2006,2,24,35.71
25/2/2006,2006,2,25,35.59
26/2/2006,2006,2,26,35.81
27/2/2006,2006,2,27,35.62
28/2/2006,2006,2,28,34.7
1/3/2006,2006,3,1,33.27
2/3/2006,2006,3,2,32.76
3/3/2006,2006,3,3,33.08
4/3/2006,2006,3,4,31.95
5/3/2006,2006,3,5,29.43
6/3/2006,2006,3,6,32.69
7/3/2006,2006,3,7,33.8
8/3/2006,2006,3,8,34.06
9/3/2006,2006,3,9,33.03
10/3/2006,2006,3,10,30.95
11/3/2006,2006,3,11,30.55
12/3/2006,2006,3,12,31.18
13/3/2006,2006,3,13,32.9
14/3/2006,2006,3,14,32.99
15/3/2006,2006,3,15,32.15
16/3/2006,2006,3,16,32.44
17/3/2006,2006,3,17,33.93
18/3/2006,2006,3,18,34.93
19/3/2006,2006,3,19,34.19
20/3/2006,2006,3,20,34.96
21/3/2006,2006,3,21,36.65
22/3/2006,2006,3,22,36.55
23/3/2006,2006,3,23,36.57
24/3/2006,2006,3,24,37.39
25/3/2006,2006,3,25,37.55
26/3/2006,2006,3,26,38.56
27/3/2006,2006,3,27,39.01
28/3/2006,2006,3,28,36.11
29/3/2006,2006,3,29,35.48
30/3/2006,2006,3,30,36.4
31/3/2006,2006,3,31,36.41
1/4/2006,2006,4,1,36.23
2/4/2006,2006,4,2,35.56
3/4/2006,2006,4,3,36.29
4/4/2006,2006,4,4,37.8
5/4/2006,2006,4,5,36.93
6/4/2006,2006,4,6,36.04
7/4/2006,2006,4,7,36.26
8/4/2006,2006,4,8,35.32
9/4/2006,2006,4,9,36.13
10/4/2006,2006,4,10,37.26
11/4/2006,2006,4,11,38.8
12/4/2006,2006,4,12,38.23
13/4/2006,2006,4,13,36.88
14/4/2006,2006,4,14,35.34
15/4/2006,2006,4,15,37.02
16/4/2006,2006,4,16,33.95
17/4/2006,2006,4,17,29.54
18/4/2006,2006,4,18,34.31
19/4/2006,2006,4,19,36.08
20/4/2006,2006,4,20,36.15
21/4/2006,2006,4,21,36.69
22/4/2006,2006,4,22,38.22
23/4/2006,2006,4,23,38.4
24/4/2006,2006,4,24,39.48
25/4/2006,2006,4,25,39.46
26/4/2006,2006,4,26,38.05
27/4/2006,2006,4,27,37.26
28/4/2006,2006,4,28,35.98
29/4/2006,2006,4,29,37.49
30/4/2006,2006,4,30,37.3
1/5/2006,2006,5,1,37.11
2/5/2006,2006,5,2,36.77
3/5/2006,2006,5,3,34.72
4/5/2006,2006,5,4,36.12
5/5/2006,2006,5,5,33.87
6/5/2006,2006,5,6,36.59
7/5/2006,2006,5,7,36.74
8/5/2006,2006,5,8,36.8
9/5/2006,2006,5,9,39.57
10/5/2006,2006,5,10,36.19
11/5/2006,2006,5,11,36.65
12/5/2006,2006,5,12,34.24
13/5/2006,2006,5,13,32.47
14/5/2006,2006,5,14,35.72
15/5/2006,2006,5,15,34.44
16/5/2006,2006,5,16,32.96
17/5/2006,2006,5,17,33.83
18/5/2006,2006,5,18,35.4
19/5/2006,2006,5,19,35.21
20/5/2006,2006,5,20,34.99
21/5/2006,2006,5,21,36.76
22/5/2006,2006,5,22,37.1
23/5/2006,2006,5,23,31.99
24/5/2006,2006,5,24,30.57
25/5/2006,2006,5,25,32.9
26/5/2006,2006,5,26,31.43
27/5/2006,2006,5,27,31.2
28/5/2006,2006,5,28,30.48
29/5/2006,2006,5,29,33.1
30/5/2006,2006,5,30,32.88
31/5/2006,2006,5,31,31.96
1/6/2006,2006,6,1,32.37
2/6/2006,2006,6,2,30.51
3/6/2006,2006,6,3,30.19
4/6/2006,2006,6,4,29.33
5/6/2006,2006,6,5,29.26
6/6/2006,2006,6,6,30.13
7/6/2006,2006,6,7,32.38
8/6/2006,2006,6,8,33.12
9/6/2006,2006,6,9,31.86
10/6/2006,2006,6,10,30.77
11/6/2006,2006,6,11,30.62
12/6/2006,2006,6,12,33.86
13/6/2006,2006,6,13,31.35
14/6/2006,2006,6,14,32.69
15/6/2006,2006,6,15,32.3
16/6/2006,2006,6,16,32.12
17/6/2006,2006,6,17,33.15
18/6/2006,2006,6,18,32.87
19/6/2006,2006,6,19,33.84
20/6/2006,2006,6,20,29.95
21/6/2006,2006,6,21,30.55
22/6/2006,2006,6,22,31.35
23/6/2006,2006,6,23,30
24/6/2006,2006,6,24,30.47
25/6/2006,2006,6,25,30.07
26/6/2006,2006,6,26,30.53
27/6/2006,2006,6,27,31.09
28/6/2006,2006,6,28,31.83
29/6/2006,2006,6,29,30.72
30/6/2006,2006,6,30,29.4
1/7/2006,2006,7,1,29.76
2/7/2006,2006,7,2,29.43
3/7/2006,2006,7,3,32.01
4/7/2006,2006,7,4,30.91
5/7/2006,2006,7,5,31.4
6/7/2006,2006,7,6,32.72
7/7/2006,2006,7,7,32.11
8/7/2006,2006,7,8,32.21
9/7/2006,2006,7,9,29.86
10/7/2006,2006,7,10,31.49
11/7/2006,2006,7,11,31.96
12/7/2006,2006,7,12,31.3
13/7/2006,2006,7,13,30.76
14/7/2006,2006,7,14,29.76
15/7/2006,2006,7,15,31.05
16/7/2006,2006,7,16,31.58
17/7/2006,2006,7,17,31.31
18/7/2006,2006,7,18,30.26
19/7/2006,2006,7,19,31.04
20/7/2006,2006,7,20,28.78
21/7/2006,2006,7,21,28.78
22/7/2006,2006,7,22,29.58
23/7/2006,2006,7,23,30
24/7/2006,2006,7,24,30.97
25/7/2006,2006,7,25,31.08
26/7/2006,2006,7,26,30.12
27/7/2006,2006,7,27,29.67
28/7/2006,2006,7,28,28.18
29/7/2006,2006,7,29,29.26
30/7/2006,2006,7,30,28.97
31/7/2006,2006,7,31,29.14
1/8/2006,2006,8,1,28.08
2/8/2006,2006,8,2,30.09
3/8/2006,2006,8,3,29.68
4/8/2006,2006,8,4,28.63
5/8/2006,2006,8,5,29.48
6/8/2006,2006,8,6,29.91
7/8/2006,2006,8,7,30.66
8/8/2006,2006,8,8,30.44
9/8/2006,2006,8,9,29.95
10/8/2006,2006,8,10,29.44
11/8/2006,2006,8,11,29.05
12/8/2006,2006,8,12,28.83
13/8/2006,2006,8,13,30.01
14/8/2006,2006,8,14,29.32
15/8/2006,2006,8,15,28.83
16/8/2006,2006,8,16,29.78
17/8/2006,2006,8,17,30.39
18/8/2006,2006,8,18,29.36
19/8/2006,2006,8,19,29.33
20/8/2006,2006,8,20,29.01
21/8/2006,2006,8,21,29.67
22/8/2006,2006,8,22,29.83
23/8/2006,2006,8,23,30.46
24/8/2006,2006,8,24,29.24
25/8/2006,2006,8,25,30.8
26/8/2006,2006,8,26,30.05
27/8/2006,2006,8,27,28.4
28/8/2006,2006,8,28,28.26
29/8/2006,2006,8,29,28.87
30/8/2006,2006,8,30,29.18
31/8/2006,2006,8,31,29.94
1/9/2006,2006,9,1,30.93
2/9/2006,2006,9,2,30.34
3/9/2006,2006,9,3,28.99
4/9/2006,2006,9,4,28.32
5/9/2006,2006,9,5,29.62
6/9/2006,2006,9,6,29.85
7/9/2006,2006,9,7,30.32
8/9/2006,2006,9,8,31.08
9/9/2006,2006,9,9,30.83
10/9/2006,2006,9,10,29.97
11/9/2006,2006,9,11,29.57
12/9/2006,2006,9,12,29.59
13/9/2006,2006,9,13,29.26
14/9/2006,2006,9,14,30.19
15/9/2006,2006,9,15,29.12
16/9/2006,2006,9,16,29.19
17/9/2006,2006,9,17,29.44
18/9/2006,2006,9,18,29.27
19/9/2006,2006,9,19,28.44
20/9/2006,2006,9,20,28.25
21/9/2006,2006,9,21,28.66
22/9/2006,2006,9,22,28.94
23/9/2006,2006,9,23,29.37
24/9/2006,2006,9,24,30.11
25/9/2006,2006,9,25,29.71
26/9/2006,2006,9,26,30.27
27/9/2006,2006,9,27,31.05
28/9/2006,2006,9,28,29.3
29/9/2006,2006,9,29,28.18
30/9/2006,2006,9,30,29.73
1/10/2006,2006,10,1,29.49
2/10/2006,2006,10,2,30.75
3/10/2006,2006,10,3,31.62
4/10/2006,2006,10,4,30.19
5/10/2006,2006,10,5,31.19
6/10/2006,2006,10,6,32.54
7/10/2006,2006,10,7,32.5
8/10/2006,2006,10,8,31.32
9/10/2006,2006,10,9,31.08
10/10/2006,2006,10,10,32.11
11/10/2006,2006,10,11,32.25
12/10/2006,2006,10,12,31.73
13/10/2006,2006,10,13,31.76
14/10/2006,2006,10,14,30.94
15/10/2006,2006,10,15,31.04
16/10/2006,2006,10,16,30.19
17/10/2006,2006,10,17,29.76
18/10/2006,2006,10,18,28.38
19/10/2006,2006,10,19,29.58
20/10/2006,2006,10,20,29.77
21/10/2006,2006,10,21,29.59
22/10/2006,2006,10,22,29.52
23/10/2006,2006,10,23,29.23
24/10/2006,2006,10,24,28.96
25/10/2006,2006,10,25,28.37
26/10/2006,2006,10,26,28.52
27/10/2006,2006,10,27,28.33
28/10/2006,2006,10,28,27.2
29/10/2006,2006,10,29,28.54
30/10/2006,2006,10,30,27.14
31/10/2006,2006,10,31,28.09
1/11/2006,2006,11,1,27.86
2/11/2006,2006,11,2,27.23
3/11/2006,2006,11,3,28.48
4/11/2006,2006,11,4,29.06
5/11/2006,2006,11,5,29.12
6/11/2006,2006,11,6,28.47
7/11/2006,2006,11,7,26.07
8/11/2006,2006,11,8,26.03
9/11/2006,2006,11,9,24.8
10/11/2006,2006,11,10,25.01
11/11/2006,2006,11,11,27.02
12/11/2006,2006,11,12,27.42
13/11/2006,2006,11,13,26.32
14/11/2006,2006,11,14,27.77
15/11/2006,2006,11,15,27.49
16/11/2006,2006,11,16,27.58
17/11/2006,2006,11,17,27.3
18/11/2006,2006,11,18,27.61
19/11/2006,2006,11,19,27.73
20/11/2006,2006,11,20,27.92
21/11/2006,2006,11,21,27.55
22/11/2006,2006,11,22,27.37
23/11/2006,2006,11,23,27.43
24/11/2006,2006,11,24,28.09
25/11/2006,2006,11,25,28.5
26/11/2006,2006,11,26,27.96
27/11/2006,2006,11,27,27.95
28/11/2006,2006,11,28,27.05
29/11/2006,2006,11,29,27.31
30/11/2006,2006,11,30,25.79
1/12/2006,2006,12,1,26.44
2/12/2006,2006,12,2,26.21
3/12/2006,2006,12,3,25.49
4/12/2006,2006,12,4,25.87
5/12/2006,2006,12,5,25.26
6/12/2006,2006,12,6,25.99
7/12/2006,2006,12,7,26.76
8/12/2006,2006,12,8,27.44
9/12/2006,2006,12,9,27.65
10/12/2006,2006,12,10,27.49
11/12/2006,2006,12,11,27.78
12/12/2006,2006,12,12,27.58
13/12/2006,2006,12,13,26.04
14/12/2006,2006,12,14,24.99
15/12/2006,2006,12,15,24.9
16/12/2006,2006,12,16,25.22
17/12/2006,2006,12,17,24.54
18/12/2006,2006,12,18,25.12
19/12/2006,2006,12,19,25.53
20/12/2006,2006,12,20,25.8
21/12/2006,2006,12,21,26.1
22/12/2006,2006,12,22,25.88
23/12/2006,2006,12,23,25.62
24/12/2006,2006,12,24,25.29
25/12/2006,2006,12,25,24.89
26/12/2006,2006,12,26,25.64
27/12/2006,2006,12,27,26.5
28/12/2006,2006,12,28,26.7
29/12/2006,2006,12,29,25.56
30/12/2006,2006,12,30,25.34
31/12/2006,2006,12,31,25.28
1/1/2007,2007,1,1,25.87
2/1/2007,2007,1,2,26.19
3/1/2007,2007,1,3,25.12
4/1/2007,2007,1,4,24.81
5/1/2007,2007,1,5,25.08
6/1/2007,2007,1,6,25.24
7/1/2007,2007,1,7,25.58
8/1/2007,2007,1,8,25.83
9/1/2007,2007,1,9,25.4
10/1/2007,2007,1,10,26.33
11/1/2007,2007,1,11,26.33
12/1/2007,2007,1,12,26.14
13/1/2007,2007,1,13,26.74
14/1/2007,2007,1,14,26.76
15/1/2007,2007,1,15,26.85
16/1/2007,2007,1,16,27.68
17/1/2007,2007,1,17,27.59
18/1/2007,2007,1,18,26.49
19/1/2007,2007,1,19,26.94
20/1/2007,2007,1,20,28.4
21/1/2007,2007,1,21,28.1
22/1/2007,2007,1,22,28.76
23/1/2007,2007,1,23,27.62
24/1/2007,2007,1,24,27.37
25/1/2007,2007,1,25,26.85
26/1/2007,2007,1,26,28.71
27/1/2007,2007,1,27,29.49
28/1/2007,2007,1,28,30.23
29/1/2007,2007,1,29,30.29
30/1/2007,2007,1,30,29.35
31/1/2007,2007,1,31,30.47
1/2/2007,2007,2,1,30.08
2/2/2007,2007,2,2,28.13
3/2/2007,2007,2,3,28.56
4/2/2007,2007,2,4,29.53
5/2/2007,2007,2,5,29.92
6/2/2007,2007,2,6,30.25
7/2/2007,2007,2,7,29.98
8/2/2007,2007,2,8,29.05
9/2/2007,2007,2,9,29.37
10/2/2007,2007,2,10,29.23
11/2/2007,2007,2,11,29.04
12/2/2007,2007,2,12,29.11
13/2/2007,2007,2,13,27.7
14/2/2007,2007,2,14,27.56
15/2/2007,2007,2,15,26.63
16/2/2007,2007,2,16,26.65
17/2/2007,2007,2,17,26.47
18/2/2007,2007,2,18,27.33
19/2/2007,2007,2,19,29.15
20/2/2007,2007,2,20,28.87
21/2/2007,2007,2,21,29.63
22/2/2007,2007,2,22,29.28
23/2/2007,2007,2,23,30.51
24/2/2007,2007,2,24,31.53
25/2/2007,2007,2,25,31.51
26/2/2007,2007,2,26,31.24
27/2/2007,2007,2,27,31.01
28/2/2007,2007,2,28,30.72
1/3/2007,2007,3,1,30.73
2/3/2007,2007,3,2,31.8
3/3/2007,2007,3,3,31.31
4/3/2007,2007,3,4,30.15
5/3/2007,2007,3,5,31.83
6/3/2007,2007,3,6,32.16
7/3/2007,2007,3,7,31.71
8/3/2007,2007,3,8,31.55
9/3/2007,2007,3,9,30.9
10/3/2007,2007,3,10,30.48
11/3/2007,2007,3,11,32.69
12/3/2007,2007,3,12,32.63
13/3/2007,2007,3,13,32.86
14/3/2007,2007,3,14,32.94
15/3/2007,2007,3,15,33.97
16/3/2007,2007,3,16,34.17
17/3/2007,2007,3,17,32.9
18/3/2007,2007,3,18,33.43
19/3/2007,2007,3,19,34.33
20/3/2007,2007,3,20,34.38
21/3/2007,2007,3,21,33.72
22/3/2007,2007,3,22,34.05
23/3/2007,2007,3,23,36.05
24/3/2007,2007,3,24,35.6
25/3/2007,2007,3,25,36.76
26/3/2007,2007,3,26,36.14
27/3/2007,2007,3,27,36.32
28/3/2007,2007,3,28,34.72
29/3/2007,2007,3,29,35.24
30/3/2007,2007,3,30,34.72
31/3/2007,2007,3,31,34.57
1/4/2007,2007,4,1,37.04
2/4/2007,2007,4,2,37.99
3/4/2007,2007,4,3,37.43
4/4/2007,2007,4,4,36.23
5/4/2007,2007,4,5,37.04
6/4/2007,2007,4,6,37.06
7/4/2007,2007,4,7,37.73
8/4/2007,2007,4,8,36.24
9/4/2007,2007,4,9,35.96
10/4/2007,2007,4,10,36.56
11/4/2007,2007,4,11,37.67
12/4/2007,2007,4,12,37.51
13/4/2007,2007,4,13,33.07
14/4/2007,2007,4,14,34.45
15/4/2007,2007,4,15,31.4
16/4/2007,2007,4,16,33.65
17/4/2007,2007,4,17,34.4
18/4/2007,2007,4,18,34.51
19/4/2007,2007,4,19,35.81
20/4/2007,2007,4,20,35.33
21/4/2007,2007,4,21,36.11
22/4/2007,2007,4,22,38.1
23/4/2007,2007,4,23,39.03
24/4/2007,2007,4,24,38.58
25/4/2007,2007,4,25,38.3
26/4/2007,2007,4,26,37.65
27/4/2007,2007,4,27,37.51
28/4/2007,2007,4,28,37.57
29/4/2007,2007,4,29,36.23
30/4/2007,2007,4,30,35.05
1/5/2007,2007,5,1,37.4
2/5/2007,2007,5,2,35.9
3/5/2007,2007,5,3,36.26
4/5/2007,2007,5,4,36.76
5/5/2007,2007,5,5,36.93
6/5/2007,2007,5,6,36.67
7/5/2007,2007,5,7,34.45
8/5/2007,2007,5,8,36.55
9/5/2007,2007,5,9,34.44
10/5/2007,2007,5,10,37.29
11/5/2007,2007,5,11,36.37
12/5/2007,2007,5,12,35.26
13/5/2007,2007,5,13,37.58
14/5/2007,2007,5,14,39.14
15/5/2007,2007,5,15,39.23
16/5/2007,2007,5,16,35.58
17/5/2007,2007,5,17,33.47
18/5/2007,2007,5,18,34.74
19/5/2007,2007,5,19,33.55
20/5/2007,2007,5,20,36.25
21/5/2007,2007,5,21,39.98
22/5/2007,2007,5,22,38.37
23/5/2007,2007,5,23,33.55
24/5/2007,2007,5,24,37.19
25/5/2007,2007,5,25,37.57
26/5/2007,2007,5,26,35.26
27/5/2007,2007,5,27,35.76
28/5/2007,2007,5,28,35.3
29/5/2007,2007,5,29,35.54
30/5/2007,2007,5,30,34.92
31/5/2007,2007,5,31,34.63
1/6/2007,2007,6,1,34.44
2/6/2007,2007,6,2,35.56
3/6/2007,2007,6,3,37.14
4/6/2007,2007,6,4,32.53
5/6/2007,2007,6,5,32.93
6/6/2007,2007,6,6,33.68
7/6/2007,2007,6,7,34.42
8/6/2007,2007,6,8,31.63
9/6/2007,2007,6,9,31.58
10/6/2007,2007,6,10,31.39
11/6/2007,2007,6,11,33.22
12/6/2007,2007,6,12,30.91
13/6/2007,2007,6,13,31.39
14/6/2007,2007,6,14,30.94
15/6/2007,2007,6,15,30.66
16/6/2007,2007,6,16,33.92
17/6/2007,2007,6,17,33.89
18/6/2007,2007,6,18,33.22
19/6/2007,2007,6,19,33.24
20/6/2007,2007,6,20,33.98
21/6/2007,2007,6,21,32.51
22/6/2007,2007,6,22,31.38
23/6/2007,2007,6,23,30.44
24/6/2007,2007,6,24,30.42
25/6/2007,2007,6,25,30.6
26/6/2007,2007,6,26,31.19
27/6/2007,2007,6,27,32.43
28/6/2007,2007,6,28,30.85
29/6/2007,2007,6,29,31.26
30/6/2007,2007,6,30,32.06
1/7/2007,2007,7,1,31.56
2/7/2007,2007,7,2,29.55
3/7/2007,2007,7,3,31.33
4/7/2007,2007,7,4,29.97
5/7/2007,2007,7,5,31.3
6/7/2007,2007,7,6,30.94
7/7/2007,2007,7,7,30.61
8/7/2007,2007,7,8,30.89
9/7/2007,2007,7,9,33.05
10/7/2007,2007,7,10,32.72
11/7/2007,2007,7,11,32.65
12/7/2007,2007,7,12,31.63
13/7/2007,2007,7,13,32.23
14/7/2007,2007,7,14,31.64
15/7/2007,2007,7,15,30.16
16/7/2007,2007,7,16,31.81
17/7/2007,2007,7,17,30.96
18/7/2007,2007,7,18,32.11
19/7/2007,2007,7,19,30.13
20/7/2007,2007,7,20,29.66
21/7/2007,2007,7,21,30.11
22/7/2007,2007,7,22,30.06
23/7/2007,2007,7,23,29.25
24/7/2007,2007,7,24,28.35
25/7/2007,2007,7,25,29.18
26/7/2007,2007,7,26,29.89
27/7/2007,2007,7,27,29.65
28/7/2007,2007,7,28,29.15
29/7/2007,2007,7,29,30.3
30/7/2007,2007,7,30,31.23
31/7/2007,2007,7,31,30.75
1/8/2007,2007,8,1,29.68
2/8/2007,2007,8,2,31
3/8/2007,2007,8,3,31
4/8/2007,2007,8,4,29.19
5/8/2007,2007,8,5,29.06
6/8/2007,2007,8,6,28.8
7/8/2007,2007,8,7,30.44
8/8/2007,2007,8,8,30.03
9/8/2007,2007,8,9,30.59
10/8/2007,2007,8,10,30.53
11/8/2007,2007,8,11,29.8
12/8/2007,2007,8,12,29.76
13/8/2007,2007,8,13,29.42
14/8/2007,2007,8,14,30.93
15/8/2007,2007,8,15,30.6
16/8/2007,2007,8,16,30.69
17/8/2007,2007,8,17,29.52
18/8/2007,2007,8,18,27.81
19/8/2007,2007,8,19,28.62
20/8/2007,2007,8,20,30.7
21/8/2007,2007,8,21,30.94
22/8/2007,2007,8,22,30.36
23/8/2007,2007,8,23,29.91
24/8/2007,2007,8,24,29.31
25/8/2007,2007,8,25,29.62
26/8/2007,2007,8,26,29.76
27/8/2007,2007,8,27,29.25
28/8/2007,2007,8,28,30.48
29/8/2007,2007,8,29,30.23
30/8/2007,2007,8,30,30.15
31/8/2007,2007,8,31,30.96
1/9/2007,2007,9,1,29.23
2/9/2007,2007,9,2,30.95
3/9/2007,2007,9,3,30.66
4/9/2007,2007,9,4,30.24
5/9/2007,2007,9,5,29.95
6/9/2007,2007,9,6,29.69
7/9/2007,2007,9,7,29.65
8/9/2007,2007,9,8,30.49
9/9/2007,2007,9,9,29.59
10/9/2007,2007,9,10,29.31
11/9/2007,2007,9,11,29.58
12/9/2007,2007,9,12,30.8
13/9/2007,2007,9,13,29.37
14/9/2007,2007,9,14,28.73
15/9/2007,2007,9,15,30.23
16/9/2007,2007,9,16,30.49
17/9/2007,2007,9,17,29.8
18/9/2007,2007,9,18,29.33
19/9/2007,2007,9,19,28.68
20/9/2007,2007,9,20,28.48
21/9/2007,2007,9,21,28.16
22/9/2007,2007,9,22,28.31
23/9/2007,2007,9,23,28.58
24/9/2007,2007,9,24,29.28
25/9/2007,2007,9,25,29.07
26/9/2007,2007,9,26,28.58
27/9/2007,2007,9,27,28.02
28/9/2007,2007,9,28,28.33
29/9/2007,2007,9,29,30.79
30/9/2007,2007,9,30,29.99
1/10/2007,2007,10,1,29.49
2/10/2007,2007,10,2,29.98
3/10/2007,2007,10,3,29.33
4/10/2007,2007,10,4,29.08
5/10/2007,2007,10,5,28.58
6/10/2007,2007,10,6,28.83
7/10/2007,2007,10,7,29.64
8/10/2007,2007,10,8,29.87
9/10/2007,2007,10,9,30.83
10/10/2007,2007,10,10,30.24
11/10/2007,2007,10,11,29.87
12/10/2007,2007,10,12,29.93
13/10/2007,2007,10,13,29.98
14/10/2007,2007,10,14,29.91
15/10/2007,2007,10,15,30.19
16/10/2007,2007,10,16,30.38
17/10/2007,2007,10,17,28.05
18/10/2007,2007,10,18,28.55
19/10/2007,2007,10,19,28.01
20/10/2007,2007,10,20,27.87
21/10/2007,2007,10,21,29.26
22/10/2007,2007,10,22,28.94
23/10/2007,2007,10,23,28.15
24/10/2007,2007,10,24,28.23
25/10/2007,2007,10,25,27.98
26/10/2007,2007,10,26,28.05
27/10/2007,2007,10,27,27.62
28/10/2007,2007,10,28,27.71
29/10/2007,2007,10,29,27.67
30/10/2007,2007,10,30,29.02
31/10/2007,2007,10,31,28.8
1/11/2007,2007,11,1,30.42
2/11/2007,2007,11,2,30.3
3/11/2007,2007,11,3,30.07
4/11/2007,2007,11,4,28.3
5/11/2007,2007,11,5,28.67
6/11/2007,2007,11,6,28.73
7/11/2007,2007,11,7,28.7
8/11/2007,2007,11,8,28.55
9/11/2007,2007,11,9,28.58
10/11/2007,2007,11,10,28.85
11/11/2007,2007,11,11,28.3
12/11/2007,2007,11,12,28.3
13/11/2007,2007,11,13,27.04
14/11/2007,2007,11,14,26.15
15/11/2007,2007,11,15,26.55
16/11/2007,2007,11,16,26.86
17/11/2007,2007,11,17,26.46
18/11/2007,2007,11,18,26.61
19/11/2007,2007,11,19,27.01
20/11/2007,2007,11,20,26.46
21/11/2007,2007,11,21,26.02
22/11/2007,2007,11,22,25.81
23/11/2007,2007,11,23,25.27
24/11/2007,2007,11,24,25.47
25/11/2007,2007,11,25,26.34
26/11/2007,2007,11,26,26.59
27/11/2007,2007,11,27,27.03
28/11/2007,2007,11,28,26.08
29/11/2007,2007,11,29,26.19
30/11/2007,2007,11,30,26.92
1/12/2007,2007,12,1,26.65
2/12/2007,2007,12,2,25.81
3/12/2007,2007,12,3,25.43
4/12/2007,2007,12,4,25.48
5/12/2007,2007,12,5,24.73
6/12/2007,2007,12,6,24.01
7/12/2007,2007,12,7,24.76
8/12/2007,2007,12,8,25.25
9/12/2007,2007,12,9,24.89
10/12/2007,2007,12,10,25.35
11/12/2007,2007,12,11,25.78
12/12/2007,2007,12,12,26.12
13/12/2007,2007,12,13,25.48
14/12/2007,2007,12,14,25.86
15/12/2007,2007,12,15,25.44
16/12/2007,2007,12,16,25.31
17/12/2007,2007,12,17,24.92
18/12/2007,2007,12,18,23.71
19/12/2007,2007,12,19,24.15
20/12/2007,2007,12,20,25.37
21/12/2007,2007,12,21,25.71
22/12/2007,2007,12,22,25.54
23/12/2007,2007,12,23,25.4
24/12/2007,2007,12,24,23.56
25/12/2007,2007,12,25,24.81
26/12/2007,2007,12,26,25.23
27/12/2007,2007,12,27,25.69
28/12/2007,2007,12,28,25.83
29/12/2007,2007,12,29,25.76
30/12/2007,2007,12,30,24.56
31/12/2007,2007,12,31,24.63
1/1/2008,2008,1,1,23.94
2/1/2008,2008,1,2,23.57
3/1/2008,2008,1,3,24.58
4/1/2008,2008,1,4,25.13
5/1/2008,2008,1,5,25.53
6/1/2008,2008,1,6,25.48
7/1/2008,2008,1,7,25.76
8/1/2008,2008,1,8,26.44
9/1/2008,2008,1,9,27.01
10/1/2008,2008,1,10,27.19
11/1/2008,2008,1,11,28.18
12/1/2008,2008,1,12,27.8
13/1/2008,2008,1,13,27.05
14/1/2008,2008,1,14,26.82
15/1/2008,2008,1,15,26.66
16/1/2008,2008,1,16,26.39
17/1/2008,2008,1,17,26.77
18/1/2008,2008,1,18,26.97
19/1/2008,2008,1,19,27.52
20/1/2008,2008,1,20,28.54
21/1/2008,2008,1,21,27.66
22/1/2008,2008,1,22,26.92
23/1/2008,2008,1,23,27.12
24/1/2008,2008,1,24,26.89
25/1/2008,2008,1,25,26.45
26/1/2008,2008,1,26,25.88
27/1/2008,2008,1,27,23.24
28/1/2008,2008,1,28,24.05
29/1/2008,2008,1,29,24.94
30/1/2008,2008,1,30,26.85
31/1/2008,2008,1,31,26.15
1/2/2008,2008,2,1,25.01
2/2/2008,2008,2,2,24.87
3/2/2008,2008,2,3,25.64
4/2/2008,2008,2,4,26.05
5/2/2008,2008,2,5,27.31
6/2/2008,2008,2,6,28.26
7/2/2008,2008,2,7,29.39
8/2/2008,2008,2,8,28.84
9/2/2008,2008,2,9,25.58
10/2/2008,2008,2,10,23.19
11/2/2008,2008,2,11,26.74
12/2/2008,2008,2,12,26.67
13/2/2008,2008,2,13,26.57
14/2/2008,2008,2,14,27.37
15/2/2008,2008,2,15,27.24
16/2/2008,2008,2,16,28.99
17/2/2008,2008,2,17,29.25
18/2/2008,2008,2,18,29.97
19/2/2008,2008,2,19,29.76
20/2/2008,2008,2,20,28.87
21/2/2008,2008,2,21,27.77
22/2/2008,2008,2,22,27.94
23/2/2008,2008,2,23,28.44
24/2/2008,2008,2,24,29.84
25/2/2008,2008,2,25,30.89
26/2/2008,2008,2,26,31.67
27/2/2008,2008,2,27,30.18
28/2/2008,2008,2,28,30.05
29/2/2008,2008,2,29,29.97
1/3/2008,2008,3,1,31.81
2/3/2008,2008,3,2,32.63
3/3/2008,2008,3,3,31.07
4/3/2008,2008,3,4,31.95
5/3/2008,2008,3,5,32.89
6/3/2008,2008,3,6,33.82
7/3/2008,2008,3,7,33.67
8/3/2008,2008,3,8,33.73
9/3/2008,2008,3,9,34.49
10/3/2008,2008,3,10,33.28
11/3/2008,2008,3,11,31.62
12/3/2008,2008,3,12,32.01
13/3/2008,2008,3,13,33.85
14/3/2008,2008,3,14,33.71
15/3/2008,2008,3,15,33.52
16/3/2008,2008,3,16,33.84
17/3/2008,2008,3,17,35.03
18/3/2008,2008,3,18,35.55
19/3/2008,2008,3,19,35.27
20/3/2008,2008,3,20,34.91
21/3/2008,2008,3,21,35.33
22/3/2008,2008,3,22,36.86
23/3/2008,2008,3,23,30.98
24/3/2008,2008,3,24,28.33
25/3/2008,2008,3,25,28.83
26/3/2008,2008,3,26,31.62
27/3/2008,2008,3,27,36.25
28/3/2008,2008,3,28,36.31
29/3/2008,2008,3,29,35.44
30/3/2008,2008,3,30,34.69
31/3/2008,2008,3,31,35.59
1/4/2008,2008,4,1,34.08
