DATE,YEAR,MO,DY,T2M_MAX
8/3/1983,1983,3,8,35.9
9/3/1983,1983,3,9,37.65
10/3/1983,1983,3,10,38.37
11/3/1983,1983,3,11,39.72
12/3/1983,1983,3,12,39.46
13/3/1983,1983,3,13,38.21
14/3/1983,1983,3,14,39.38
15/3/1983,1983,3,15,38.63
16/3/1983,1983,3,16,36.54
17/3/1983,1983,3,17,37.65
18/3/1983,1983,3,18,38.3
19/3/1983,1983,3,19,40.46
20/3/1983,1983,3,20,38.74
21/3/1983,1983,3,21,36.16
22/3/1983,1983,3,22,34.75
23/3/1983,1983,3,23,34.29
24/3/1983,1983,3,24,35.69
25/3/1983,1983,3,25,38.23
26/3/1983,1983,3,26,38.86
27/3/1983,1983,3,27,40.12
28/3/1983,1983,3,28,40.13
29/3/1983,1983,3,29,39.8
30/3/1983,1983,3,30,39.55
31/3/1983,1983,3,31,39.49
1/4/1983,1983,4,1,40.14
2/4/1983,1983,4,2,36.63
3/4/1983,1983,4,3,41.86
4/4/1983,1983,4,4,39.13
5/4/1983,1983,4,5,40.88
6/4/1983,1983,4,6,41.11
7/4/1983,1983,4,7,41.5
8/4/1983,1983,4,8,40.22
9/4/1983,1983,4,9,41.02
10/4/1983,1983,4,10,40.38
11/4/1983,1983,4,11,40.04
12/4/1983,1983,4,12,40.37
13/4/1983,1983,4,13,40.22
14/4/1983,1983,4,14,39.18
15/4/1983,1983,4,15,39.05
16/4/1983,1983,4,16,35.82
17/4/1983,1983,4,17,37.47
18/4/1983,1983,4,18,35.44
19/4/1983,1983,4,19,35.45
20/4/1983,1983,4,20,36.76
21/4/1983,1983,4,21,36.75
22/4/1983,1983,4,22,38.37
23/4/1983,1983,4,23,39.88
24/4/1983,1983,4,24,40.11
25/4/1983,1983,4,25,41.9
26/4/1983,1983,4,26,41.62
27/4/1983,1983,4,27,42.62
28/4/1983,1983,4,28,43.55
29/4/1983,1983,4,29,43.77
30/4/1983,1983,4,30,43.74
1/5/1983,1983,5,1,43.67
2/5/1983,1983,5,2,44.33
3/5/1983,1983,5,3,43.6
4/5/1983,1983,5,4,43.39
5/5/1983,1983,5,5,43.8
6/5/1983,1983,5,6,43.74
7/5/1983,1983,5,7,42.8
8/5/1983,1983,5,8,41.82
9/5/1983,1983,5,9,42.58
10/5/1983,1983,5,10,42.42
11/5/1983,1983,5,11,40.84
12/5/1983,1983,5,12,38.69
13/5/1983,1983,5,13,40.25
14/5/1983,1983,5,14,41.49
15/5/1983,1983,5,15,42.37
16/5/1983,1983,5,16,40.92
17/5/1983,1983,5,17,41.53
18/5/1983,1983,5,18,38.65
19/5/1983,1983,5,19,39.31
20/5/1983,1983,5,20,39.59
21/5/1983,1983,5,21,39.83
22/5/1983,1983,5,22,40.94
23/5/1983,1983,5,23,41.01
24/5/1983,1983,5,24,42.3
25/5/1983,1983,5,25,42.08
26/5/1983,1983,5,26,41.73
27/5/1983,1983,5,27,42.15
28/5/1983,1983,5,28,43.88
29/5/1983,1983,5,29,44.32
30/5/1983,1983,5,30,43.81
31/5/1983,1983,5,31,44.08
1/6/1983,1983,6,1,43.96
2/6/1983,1983,6,2,44.54
3/6/1983,1983,6,3,42.33
4/6/1983,1983,6,4,43.73
5/6/1983,1983,6,5,46.05
6/6/1983,1983,6,6,46.29
7/6/1983,1983,6,7,46.29
8/6/1983,1983,6,8,44.72
9/6/1983,1983,6,9,44.05
10/6/1983,1983,6,10,39.27
11/6/1983,1983,6,11,40.64
12/6/1983,1983,6,12,37.97
13/6/1983,1983,6,13,37.83
14/6/1983,1983,6,14,39.45
15/6/1983,1983,6,15,36.65
16/6/1983,1983,6,16,39.38
17/6/1983,1983,6,17,40.7
18/6/1983,1983,6,18,39.81
19/6/1983,1983,6,19,37.03
20/6/1983,1983,6,20,34.8
21/6/1983,1983,6,21,35.67
22/6/1983,1983,6,22,36.12
23/6/1983,1983,6,23,36.55
24/6/1983,1983,6,24,39.08
25/6/1983,1983,6,25,34.16
26/6/1983,1983,6,26,33
27/6/1983,1983,6,27,31.44
28/6/1983,1983,6,28,32.38
29/6/1983,1983,6,29,33.4
30/6/1983,1983,6,30,32.54
1/7/1983,1983,7,1,30.65
2/7/1983,1983,7,2,30.77
3/7/1983,1983,7,3,28.74
4/7/1983,1983,7,4,30.01
5/7/1983,1983,7,5,30.92
6/7/1983,1983,7,6,31.72
7/7/1983,1983,7,7,32.15
8/7/1983,1983,7,8,35.9
9/7/1983,1983,7,9,35.94
10/7/1983,1983,7,10,33.49
11/7/1983,1983,7,11,33.96
12/7/1983,1983,7,12,34
13/7/1983,1983,7,13,35.21
14/7/1983,1983,7,14,35.8
15/7/1983,1983,7,15,36.34
16/7/1983,1983,7,16,35.94
17/7/1983,1983,7,17,35.32
18/7/1983,1983,7,18,33.17
19/7/1983,1983,7,19,32.94
20/7/1983,1983,7,20,30.57
21/7/1983,1983,7,21,30.62
22/7/1983,1983,7,22,32.67
23/7/1983,1983,7,23,30.57
24/7/1983,1983,7,24,31.33
25/7/1983,1983,7,25,29.48
26/7/1983,1983,7,26,30.96
27/7/1983,1983,7,27,30.65
28/7/1983,1983,7,28,31.68
29/7/1983,1983,7,29,31.44
30/7/1983,1983,7,30,31.3
31/7/1983,1983,7,31,30.83
1/8/1983,1983,8,1,29.64
2/8/1983,1983,8,2,30.71
3/8/1983,1983,8,3,30.87
4/8/1983,1983,8,4,32.06
5/8/1983,1983,8,5,29.34
6/8/1983,1983,8,6,28.44
7/8/1983,1983,8,7,28.93
8/8/1983,1983,8,8,31.4
9/8/1983,1983,8,9,31.29
10/8/1983,1983,8,10,31.36
11/8/1983,1983,8,11,31.4
12/8/1983,1983,8,12,30
13/8/1983,1983,8,13,32.19
14/8/1983,1983,8,14,31.16
15/8/1983,1983,8,15,29.29
16/8/1983,1983,8,16,31.76
17/8/1983,1983,8,17,29.73
18/8/1983,1983,8,18,30.88
19/8/1983,1983,8,19,29.94
20/8/1983,1983,8,20,30.49
21/8/1983,1983,8,21,31.31
22/8/1983,1983,8,22,30.79
23/8/1983,1983,8,23,30.37
24/8/1983,1983,8,24,29.23
25/8/1983,1983,8,25,30.12
26/8/1983,1983,8,26,28.93
27/8/1983,1983,8,27,30.43
28/8/1983,1983,8,28,30.02
29/8/1983,1983,8,29,29.73
30/8/1983,1983,8,30,30.84
31/8/1983,1983,8,31,31.22
1/9/1983,1983,9,1,28.95
2/9/1983,1983,9,2,30.46
3/9/1983,1983,9,3,28.77
4/9/1983,1983,9,4,28.64
5/9/1983,1983,9,5,29.52
6/9/1983,1983,9,6,30.23
7/9/1983,1983,9,7,29.9
8/9/1983,1983,9,8,30.28
9/9/1983,1983,9,9,30.12
10/9/1983,1983,9,10,30.29
11/9/1983,1983,9,11,30.99
12/9/1983,1983,9,12,31.6
13/9/1983,1983,9,13,30.77
14/9/1983,1983,9,14,30.73
15/9/1983,1983,9,15,29.25
16/9/1983,1983,9,16,28.83
17/9/1983,1983,9,17,28.6
18/9/1983,1983,9,18,29.73
19/9/1983,1983,9,19,29.3
20/9/1983,1983,9,20,31.28
21/9/1983,1983,9,21,29.39
22/9/1983,1983,9,22,28.56
23/9/1983,1983,9,23,29.55
24/9/1983,1983,9,24,28.73
25/9/1983,1983,9,25,30.37
26/9/1983,1983,9,26,30.15
27/9/1983,1983,9,27,30.2
28/9/1983,1983,9,28,28.08
29/9/1983,1983,9,29,28.51
30/9/1983,1983,9,30,28.83
1/10/1983,1983,10,1,29.83
2/10/1983,1983,10,2,30.25
3/10/1983,1983,10,3,29.22
4/10/1983,1983,10,4,29.92
5/10/1983,1983,10,5,30.28
6/10/1983,1983,10,6,29.76
7/10/1983,1983,10,7,27.32
8/10/1983,1983,10,8,27.6
9/10/1983,1983,10,9,28.07
10/10/1983,1983,10,10,28.18
11/10/1983,1983,10,11,28.87
12/10/1983,1983,10,12,28.74
13/10/1983,1983,10,13,29.53
14/10/1983,1983,10,14,29.58
15/10/1983,1983,10,15,29.19
16/10/1983,1983,10,16,28.8
17/10/1983,1983,10,17,28.93
18/10/1983,1983,10,18,28.71
19/10/1983,1983,10,19,27.26
20/10/1983,1983,10,20,27.09
21/10/1983,1983,10,21,27.98
22/10/1983,1983,10,22,28.16
23/10/1983,1983,10,23,28.82
24/10/1983,1983,10,24,28.3
25/10/1983,1983,10,25,28.08
26/10/1983,1983,10,26,25.43
27/10/1983,1983,10,27,26.87
28/10/1983,1983,10,28,26.99
29/10/1983,1983,10,29,26.69
30/10/1983,1983,10,30,27.05
31/10/1983,1983,10,31,28.24
1/11/1983,1983,11,1,28.81
2/11/1983,1983,11,2,28.69
3/11/1983,1983,11,3,26.55
4/11/1983,1983,11,4,26.06
5/11/1983,1983,11,5,26.05
6/11/1983,1983,11,6,25.7
7/11/1983,1983,11,7,25.57
8/11/1983,1983,11,8,26.72
9/11/1983,1983,11,9,25.92
10/11/1983,1983,11,10,26.92
11/11/1983,1983,11,11,25.66
12/11/1983,1983,11,12,25.36
13/11/1983,1983,11,13,25.07
14/11/1983,1983,11,14,25.83
15/11/1983,1983,11,15,25.63
16/11/1983,1983,11,16,25.92
17/11/1983,1983,11,17,25.65
18/11/1983,1983,11,18,25.63
19/11/1983,1983,11,19,25.76
20/11/1983,1983,11,20,25.52
21/11/1983,1983,11,21,25.26
22/11/1983,1983,11,22,25.26
23/11/1983,1983,11,23,26.33
24/11/1983,1983,11,24,26.39
25/11/1983,1983,11,25,25.23
26/11/1983,1983,11,26,26.18
27/11/1983,1983,11,27,25.01
28/11/1983,1983,11,28,25.83
29/11/1983,1983,11,29,25.94
30/11/1983,1983,11,30,24.97
1/12/1983,1983,12,1,25.1
2/12/1983,1983,12,2,24.57
3/12/1983,1983,12,3,24.66
4/12/1983,1983,12,4,25.08
5/12/1983,1983,12,5,24.87
6/12/1983,1983,12,6,24.12
7/12/1983,1983,12,7,24.68
8/12/1983,1983,12,8,24.04
9/12/1983,1983,12,9,24.29
10/12/1983,1983,12,10,24.48
11/12/1983,1983,12,11,24.76
12/12/1983,1983,12,12,24.49
13/12/1983,1983,12,13,24.84
14/12/1983,1983,12,14,25.53
15/12/1983,1983,12,15,25.72
16/12/1983,1983,12,16,25.9
17/12/1983,1983,12,17,26.69
18/12/1983,1983,12,18,26.8
19/12/1983,1983,12,19,26.48
20/12/1983,1983,12,20,26.88
21/12/1983,1983,12,21,27.57
22/12/1983,1983,12,22,27.46
23/12/1983,1983,12,23,28.19
24/12/1983,1983,12,24,27.89
25/12/1983,1983,12,25,23.27
26/12/1983,1983,12,26,20.41
27/12/1983,1983,12,27,21.66
28/12/1983,1983,12,28,21.58
29/12/1983,1983,12,29,22.51
30/12/1983,1983,12,30,24.29
31/12/1983,1983,12,31,24.28
1/1/1984,1984,1,1,23.61
2/1/1984,1984,1,2,18.52
3/1/1984,1984,1,3,22.75
4/1/1984,1984,1,4,22.87
5/1/1984,1984,1,5,23.61
6/1/1984,1984,1,6,19.24
7/1/1984,1984,1,7,25.12
8/1/1984,1984,1,8,24.55
9/1/1984,1984,1,9,23.94
10/1/1984,1984,1,10,25.93
11/1/1984,1984,1,11,27.95
12/1/1984,1984,1,12,28.37
13/1/1984,1984,1,13,28.39
14/1/1984,1984,1,14,28.71
15/1/1984,1984,1,15,28.2
16/1/1984,1984,1,16,28.65
17/1/1984,1984,1,17,24.69
18/1/1984,1984,1,18,25.72
19/1/1984,1984,1,19,26.74
20/1/1984,1984,1,20,27.19
21/1/1984,1984,1,21,27.12
22/1/1984,1984,1,22,26.22
23/1/1984,1984,1,23,27.17
24/1/1984,1984,1,24,26.94
25/1/1984,1984,1,25,27.28
26/1/1984,1984,1,26,27.94
27/1/1984,1984,1,27,28.36
28/1/1984,1984,1,28,24.71
29/1/1984,1984,1,29,25.31
30/1/1984,1984,1,30,27.87
31/1/1984,1984,1,31,28.2
1/2/1984,1984,2,1,29.49
2/2/1984,1984,2,2,30.08
3/2/1984,1984,2,3,31.06
4/2/1984,1984,2,4,30.57
5/2/1984,1984,2,5,29.94
6/2/1984,1984,2,6,28.64
7/2/1984,1984,2,7,26.98
8/2/1984,1984,2,8,26.01
9/2/1984,1984,2,9,27.94
10/2/1984,1984,2,10,29.08
11/2/1984,1984,2,11,30.11
12/2/1984,1984,2,12,24.44
13/2/1984,1984,2,13,28.7
14/2/1984,1984,2,14,24.06
15/2/1984,1984,2,15,26.39
16/2/1984,1984,2,16,30.01
17/2/1984,1984,2,17,30.88
18/2/1984,1984,2,18,27.99
19/2/1984,1984,2,19,30.63
20/2/1984,1984,2,20,29.75
21/2/1984,1984,2,21,27.9
22/2/1984,1984,2,22,31.73
23/2/1984,1984,2,23,29.61
24/2/1984,1984,2,24,29.64
25/2/1984,1984,2,25,29.26
26/2/1984,1984,2,26,30.08
27/2/1984,1984,2,27,30.47
28/2/1984,1984,2,28,31.73
29/2/1984,1984,2,29,31.84
1/3/1984,1984,3,1,32.29
2/3/1984,1984,3,2,31.38
3/3/1984,1984,3,3,32.58
4/3/1984,1984,3,4,32.95
5/3/1984,1984,3,5,33.21
6/3/1984,1984,3,6,34.21
7/3/1984,1984,3,7,34.62
8/3/1984,1984,3,8,35.41
9/3/1984,1984,3,9,33.89
10/3/1984,1984,3,10,34.19
11/3/1984,1984,3,11,36.65
12/3/1984,1984,3,12,36.88
13/3/1984,1984,3,13,37.53
14/3/1984,1984,3,14,37.39
15/3/1984,1984,3,15,38.16
16/3/1984,1984,3,16,38.61
17/3/1984,1984,3,17,39.34
18/3/1984,1984,3,18,39.58
19/3/1984,1984,3,19,39.06
20/3/1984,1984,3,20,37.24
21/3/1984,1984,3,21,36.94
22/3/1984,1984,3,22,37.76
23/3/1984,1984,3,23,38.07
24/3/1984,1984,3,24,39.06
25/3/1984,1984,3,25,39.6
26/3/1984,1984,3,26,39.97
27/3/1984,1984,3,27,40.31
28/3/1984,1984,3,28,40.63
29/3/1984,1984,3,29,40.26
30/3/1984,1984,3,30,42.34
31/3/1984,1984,3,31,42.48
1/4/1984,1984,4,1,42.75
2/4/1984,1984,4,2,42.87
3/4/1984,1984,4,3,42.38
4/4/1984,1984,4,4,42.03
5/4/1984,1984,4,5,40.82
6/4/1984,1984,4,6,40.34
7/4/1984,1984,4,7,39.9
8/4/1984,1984,4,8,40.87
9/4/1984,1984,4,9,38.59
10/4/1984,1984,4,10,37.01
11/4/1984,1984,4,11,36.9
12/4/1984,1984,4,12,39
13/4/1984,1984,4,13,40.01
14/4/1984,1984,4,14,40.99
15/4/1984,1984,4,15,42.31
16/4/1984,1984,4,16,44.06
17/4/1984,1984,4,17,43.65
18/4/1984,1984,4,18,43.27
19/4/1984,1984,4,19,43.68
20/4/1984,1984,4,20,43.12
21/4/1984,1984,4,21,43.37
22/4/1984,1984,4,22,36.75
23/4/1984,1984,4,23,37.4
24/4/1984,1984,4,24,38.26
25/4/1984,1984,4,25,39.6
26/4/1984,1984,4,26,40.12
27/4/1984,1984,4,27,42.88
28/4/1984,1984,4,28,43.05
29/4/1984,1984,4,29,43.62
30/4/1984,1984,4,30,44.31
1/5/1984,1984,5,1,43.12
2/5/1984,1984,5,2,43.37
3/5/1984,1984,5,3,43.87
4/5/1984,1984,5,4,44.37
5/5/1984,1984,5,5,44.86
6/5/1984,1984,5,6,44.85
7/5/1984,1984,5,7,45.53
8/5/1984,1984,5,8,43.71
9/5/1984,1984,5,9,44.36
10/5/1984,1984,5,10,43.43
11/5/1984,1984,5,11,43.74
12/5/1984,1984,5,12,43.93
13/5/1984,1984,5,13,44.96
14/5/1984,1984,5,14,46.14
15/5/1984,1984,5,15,46.44
16/5/1984,1984,5,16,45.87
17/5/1984,1984,5,17,46.14
18/5/1984,1984,5,18,45.53
19/5/1984,1984,5,19,45.5
20/5/1984,1984,5,20,46.32
21/5/1984,1984,5,21,46.83
22/5/1984,1984,5,22,46.62
23/5/1984,1984,5,23,47.04
24/5/1984,1984,5,24,47.44
25/5/1984,1984,5,25,47.52
26/5/1984,1984,5,26,42.14
27/5/1984,1984,5,27,41.14
28/5/1984,1984,5,28,39.05
29/5/1984,1984,5,29,38.51
30/5/1984,1984,5,30,40.33
31/5/1984,1984,5,31,44.79
1/6/1984,1984,6,1,44.73
2/6/1984,1984,6,2,41.78
3/6/1984,1984,6,3,35.98
4/6/1984,1984,6,4,34.35
5/6/1984,1984,6,5,34.7
6/6/1984,1984,6,6,38.33
7/6/1984,1984,6,7,38.34
8/6/1984,1984,6,8,36.23
9/6/1984,1984,6,9,36.27
10/6/1984,1984,6,10,36.35
11/6/1984,1984,6,11,33.63
12/6/1984,1984,6,12,37
13/6/1984,1984,6,13,37.93
14/6/1984,1984,6,14,35.35
15/6/1984,1984,6,15,30.37
16/6/1984,1984,6,16,33.92
17/6/1984,1984,6,17,34.12
18/6/1984,1984,6,18,31.63
19/6/1984,1984,6,19,31.7
20/6/1984,1984,6,20,35.98
21/6/1984,1984,6,21,38.21
22/6/1984,1984,6,22,37.75
23/6/1984,1984,6,23,39.58
24/6/1984,1984,6,24,38.2
25/6/1984,1984,6,25,35.19
26/6/1984,1984,6,26,36.55
27/6/1984,1984,6,27,28.91
28/6/1984,1984,6,28,32.2
29/6/1984,1984,6,29,32.46
30/6/1984,1984,6,30,31.91
1/7/1984,1984,7,1,32.03
2/7/1984,1984,7,2,31.62
3/7/1984,1984,7,3,31.65
4/7/1984,1984,7,4,31.51
5/7/1984,1984,7,5,31.12
6/7/1984,1984,7,6,31.39
7/7/1984,1984,7,7,32.69
8/7/1984,1984,7,8,31.59
9/7/1984,1984,7,9,31.57
10/7/1984,1984,7,10,29.65
11/7/1984,1984,7,11,30.12
12/7/1984,1984,7,12,27.55
13/7/1984,1984,7,13,28.53
14/7/1984,1984,7,14,30.07
15/7/1984,1984,7,15,28.7
16/7/1984,1984,7,16,27.72
17/7/1984,1984,7,17,30.61
18/7/1984,1984,7,18,29.18
19/7/1984,1984,7,19,29.45
20/7/1984,1984,7,20,30
21/7/1984,1984,7,21,29.68
22/7/1984,1984,7,22,31.37
23/7/1984,1984,7,23,31.4
24/7/1984,1984,7,24,30.73
25/7/1984,1984,7,25,30.84
26/7/1984,1984,7,26,28.84
27/7/1984,1984,7,27,29.99
28/7/1984,1984,7,28,29.25
29/7/1984,1984,7,29,30.65
30/7/1984,1984,7,30,30.84
31/7/1984,1984,7,31,31.49
1/8/1984,1984,8,1,30.6
2/8/1984,1984,8,2,29.29
3/8/1984,1984,8,3,28.54
4/8/1984,1984,8,4,30.15
5/8/1984,1984,8,5,29.4
6/8/1984,1984,8,6,27.71
7/8/1984,1984,8,7,29.53
8/8/1984,1984,8,8,30.91
9/8/1984,1984,8,9,29.27
10/8/1984,1984,8,10,29.67
11/8/1984,1984,8,11,29.64
12/8/1984,1984,8,12,28.13
13/8/1984,1984,8,13,28.29
14/8/1984,1984,8,14,29.76
15/8/1984,1984,8,15,30.31
16/8/1984,1984,8,16,29.76
17/8/1984,1984,8,17,29.3
18/8/1984,1984,8,18,26.55
19/8/1984,1984,8,19,29.53
20/8/1984,1984,8,20,30.11
21/8/1984,1984,8,21,29.41
22/8/1984,1984,8,22,28.19
23/8/1984,1984,8,23,27.81
24/8/1984,1984,8,24,29.53
25/8/1984,1984,8,25,29.01
26/8/1984,1984,8,26,28.78
27/8/1984,1984,8,27,28.8
28/8/1984,1984,8,28,28.51
29/8/1984,1984,8,29,28.27
30/8/1984,1984,8,30,28.98
31/8/1984,1984,8,31,27.76
1/9/1984,1984,9,1,29.48
2/9/1984,1984,9,2,30.78
3/9/1984,1984,9,3,28.19
4/9/1984,1984,9,4,28.01
5/9/1984,1984,9,5,28.03
6/9/1984,1984,9,6,28.4
7/9/1984,1984,9,7,27.21
8/9/1984,1984,9,8,28.9
9/9/1984,1984,9,9,28.51
10/9/1984,1984,9,10,29.3
11/9/1984,1984,9,11,27.6
12/9/1984,1984,9,12,26.01
13/9/1984,1984,9,13,28.49
14/9/1984,1984,9,14,28.51
15/9/1984,1984,9,15,27.01
16/9/1984,1984,9,16,28.12
17/9/1984,1984,9,17,29.52
18/9/1984,1984,9,18,29.13
19/9/1984,1984,9,19,30.03
20/9/1984,1984,9,20,29.98
21/9/1984,1984,9,21,30.8
22/9/1984,1984,9,22,30.61
23/9/1984,1984,9,23,29.48
24/9/1984,1984,9,24,29.87
25/9/1984,1984,9,25,30.12
26/9/1984,1984,9,26,30.9
27/9/1984,1984,9,27,30.87
28/9/1984,1984,9,28,30.48
29/9/1984,1984,9,29,30.15
30/9/1984,1984,9,30,30.33
1/10/1984,1984,10,1,30
2/10/1984,1984,10,2,29.19
3/10/1984,1984,10,3,29.37
4/10/1984,1984,10,4,29.75
5/10/1984,1984,10,5,30.24
6/10/1984,1984,10,6,29.77
7/10/1984,1984,10,7,29.72
8/10/1984,1984,10,8,29.21
9/10/1984,1984,10,9,29.77
10/10/1984,1984,10,10,28.38
11/10/1984,1984,10,11,28.66
12/10/1984,1984,10,12,29.65
13/10/1984,1984,10,13,29.06
14/10/1984,1984,10,14,27.21
15/10/1984,1984,10,15,26.97
16/10/1984,1984,10,16,25.38
17/10/1984,1984,10,17,24.77
18/10/1984,1984,10,18,28.21
19/10/1984,1984,10,19,29.33
20/10/1984,1984,10,20,28.58
21/10/1984,1984,10,21,29.5
22/10/1984,1984,10,22,30.17
23/10/1984,1984,10,23,28.59
24/10/1984,1984,10,24,29.14
25/10/1984,1984,10,25,29.06
26/10/1984,1984,10,26,28.85
27/10/1984,1984,10,27,28.66
28/10/1984,1984,10,28,28.8
29/10/1984,1984,10,29,28.26
30/10/1984,1984,10,30,27.47
31/10/1984,1984,10,31,27.68
1/11/1984,1984,11,1,27.5
2/11/1984,1984,11,2,27.13
3/11/1984,1984,11,3,27.24
4/11/1984,1984,11,4,27.01
5/11/1984,1984,11,5,26.08
6/11/1984,1984,11,6,25.96
7/11/1984,1984,11,7,26.17
8/11/1984,1984,11,8,26.36
9/11/1984,1984,11,9,26.75
10/11/1984,1984,11,10,27.43
11/11/1984,1984,11,11,27.35
12/11/1984,1984,11,12,26.5
13/11/1984,1984,11,13,25.87
14/11/1984,1984,11,14,25.31
15/11/1984,1984,11,15,25.68
16/11/1984,1984,11,16,26.15
17/11/1984,1984,11,17,25.75
18/11/1984,1984,11,18,25.71
19/11/1984,1984,11,19,25.05
20/11/1984,1984,11,20,24.8
21/11/1984,1984,11,21,25.07
22/11/1984,1984,11,22,24.48
23/11/1984,1984,11,23,24.56
24/11/1984,1984,11,24,24.36
25/11/1984,1984,11,25,24.28
26/11/1984,1984,11,26,24.33
27/11/1984,1984,11,27,23.6
28/11/1984,1984,11,28,23.22
29/11/1984,1984,11,29,23.57
30/11/1984,1984,11,30,24.49
1/12/1984,1984,12,1,25.51
2/12/1984,1984,12,2,26.15
3/12/1984,1984,12,3,27.09
4/12/1984,1984,12,4,26.21
5/12/1984,1984,12,5,25.12
6/12/1984,1984,12,6,24.81
7/12/1984,1984,12,7,25.37
8/12/1984,1984,12,8,24.84
9/12/1984,1984,12,9,25.13
10/12/1984,1984,12,10,26.42
11/12/1984,1984,12,11,26.59
12/12/1984,1984,12,12,26.88
13/12/1984,1984,12,13,27.69
14/12/1984,1984,12,14,26.54
15/12/1984,1984,12,15,24.97
16/12/1984,1984,12,16,26.19
17/12/1984,1984,12,17,26.49
18/12/1984,1984,12,18,25.95
19/12/1984,1984,12,19,25.38
20/12/1984,1984,12,20,24.67
21/12/1984,1984,12,21,24.48
22/12/1984,1984,12,22,24.79
23/12/1984,1984,12,23,25.77
24/12/1984,1984,12,24,25.87
25/12/1984,1984,12,25,26.12
26/12/1984,1984,12,26,26.71
27/12/1984,1984,12,27,25.33
28/12/1984,1984,12,28,26.3
29/12/1984,1984,12,29,26.75
30/12/1984,1984,12,30,26.87
31/12/1984,1984,12,31,27.59
1/1/1985,1985,1,1,21.7
2/1/1985,1985,1,2,22.09
3/1/1985,1985,1,3,24.18
4/1/1985,1985,1,4,23.94
5/1/1985,1985,1,5,24.33
6/1/1985,1985,1,6,24.66
7/1/1985,1985,1,7,25.49
8/1/1985,1985,1,8,25.31
9/1/1985,1985,1,9,25.36
10/1/1985,1985,1,10,26.21
11/1/1985,1985,1,11,25.22
12/1/1985,1985,1,12,24.8
13/1/1985,1985,1,13,25.9
14/1/1985,1985,1,14,26
15/1/1985,1985,1,15,26.73
16/1/1985,1985,1,16,24.59
17/1/1985,1985,1,17,25.69
18/1/1985,1985,1,18,25.33
19/1/1985,1985,1,19,25.61
20/1/1985,1985,1,20,25.41
21/1/1985,1985,1,21,26.09
22/1/1985,1985,1,22,25.18
23/1/1985,1985,1,23,26.47
24/1/1985,1985,1,24,25.2
25/1/1985,1985,1,25,25.48
26/1/1985,1985,1,26,26.88
27/1/1985,1985,1,27,29.08
28/1/1985,1985,1,28,28.39
29/1/1985,1985,1,29,29.33
30/1/1985,1985,1,30,29.98
31/1/1985,1985,1,31,27.39
1/2/1985,1985,2,1,25.5
2/2/1985,1985,2,2,27.59
3/2/1985,1985,2,3,28.15
4/2/1985,1985,2,4,28.52
5/2/1985,1985,2,5,30.76
6/2/1985,1985,2,6,29.28
7/2/1985,1985,2,7,28.36
8/2/1985,1985,2,8,28.42
9/2/1985,1985,2,9,29.33
10/2/1985,1985,2,10,29.87
11/2/1985,1985,2,11,30.09
12/2/1985,1985,2,12,29.68
13/2/1985,1985,2,13,30.5
14/2/1985,1985,2,14,29.77
15/2/1985,1985,2,15,29.08
16/2/1985,1985,2,16,28.44
17/2/1985,1985,2,17,28.94
18/2/1985,1985,2,18,30.3
19/2/1985,1985,2,19,31.99
20/2/1985,1985,2,20,33.05
21/2/1985,1985,2,21,32.26
22/2/1985,1985,2,22,30.97
23/2/1985,1985,2,23,32.33
24/2/1985,1985,2,24,33.02
25/2/1985,1985,2,25,33.08
26/2/1985,1985,2,26,33.45
27/2/1985,1985,2,27,33.8
28/2/1985,1985,2,28,35.19
1/3/1985,1985,3,1,35.14
2/3/1985,1985,3,2,35.78
3/3/1985,1985,3,3,35.9
4/3/1985,1985,3,4,36.36
5/3/1985,1985,3,5,36.94
6/3/1985,1985,3,6,38.15
7/3/1985,1985,3,7,38.55
8/3/1985,1985,3,8,38.74
9/3/1985,1985,3,9,38.83
10/3/1985,1985,3,10,39.06
11/3/1985,1985,3,11,38.4
12/3/1985,1985,3,12,38.54
13/3/1985,1985,3,13,38.33
14/3/1985,1985,3,14,38.8
15/3/1985,1985,3,15,39.47
16/3/1985,1985,3,16,38.83
17/3/1985,1985,3,17,39.23
18/3/1985,1985,3,18,39.28
19/3/1985,1985,3,19,37
20/3/1985,1985,3,20,37.63
21/3/1985,1985,3,21,38.5
22/3/1985,1985,3,22,37.12
23/3/1985,1985,3,23,38.67
24/3/1985,1985,3,24,39.68
25/3/1985,1985,3,25,39.04
26/3/1985,1985,3,26,39.24
27/3/1985,1985,3,27,40.16
28/3/1985,1985,3,28,41.25
29/3/1985,1985,3,29,42.26
30/3/1985,1985,3,30,39.16
31/3/1985,1985,3,31,37.62
1/4/1985,1985,4,1,34.42
2/4/1985,1985,4,2,38.46
3/4/1985,1985,4,3,39.37
4/4/1985,1985,4,4,32.52
5/4/1985,1985,4,5,38.5
6/4/1985,1985,4,6,34.9
7/4/1985,1985,4,7,38.9
8/4/1985,1985,4,8,40.3
9/4/1985,1985,4,9,42.4
10/4/1985,1985,4,10,42.71
11/4/1985,1985,4,11,41.5
12/4/1985,1985,4,12,41.94
13/4/1985,1985,4,13,43.33
14/4/1985,1985,4,14,43.49
15/4/1985,1985,4,15,42.08
16/4/1985,1985,4,16,41.68
17/4/1985,1985,4,17,41.68
18/4/1985,1985,4,18,42.69
19/4/1985,1985,4,19,42.79
20/4/1985,1985,4,20,43.14
21/4/1985,1985,4,21,44.88
22/4/1985,1985,4,22,44.32
